,Date,Close,SMA_Close_3,SMA_Close_9,SMA_Close_18,EWA_Close_3,EWA_Close_9,EWA_Close_15,Price_Change_Class,Close_ETH,Volume_ETH,Close_USDC,Volume_USDC,vol_btc_3,vol_usdc_3
1105,2021-10-17,61553.6171875,61346.58203125,58003.11284722222,54089.46050347222,60826.1991208313,58139.84888595418,55851.98549167065,1.0,3847.1044921875,15908090346,1.0002989768981934,2647518203,40882279134.666664,3445862467.6666665
1106,2021-10-18,62026.078125,61490.625,58787.319010416664,55102.526258680555,61426.13862291565,58917.09473376334,56623.74707083682,1.0,3748.76025390625,17386204158,1.0000580549240112,3349379834,38354471183.0,3274655299.3333335
1107,2021-10-19,64261.9921875,62613.895833333336,59841.809461805555,55999.473524305555,62844.065405207824,59986.074224510674,57578.52771041972,1.0,3877.65087890625,15998757133,0.9999390244483948,3317029545,33779631274.333332,2961238905.3333335
1108,2021-10-20,65992.8359375,64093.635416666664,60787.14800347222,57015.10394965278,64418.450671353916,61187.426567108545,58630.316238804764,1.0,4155.9921875,20338319988,0.9995899796485901,3641553954,35853041977.333336,3104642527.3333335
1109,2021-10-21,62210.171875,64155.0,61472.60503472222,57793.44943576389,63314.31127317696,61391.975628686836,59077.798193329174,0.0,4054.32275390625,28220661820,1.0001180171966553,4933838154,39771904667.666664,3435987777.6666665
1110,2021-10-22,60692.265625,62965.091145833336,61838.290364583336,58436.747395833336,62003.288449088475,61252.033627949466,59279.60662228803,0.0,3970.181884765625,19432937968,1.0003340244293213,3886103505,42389424432.666664,3964140551.0
1111,2021-10-23,61393.6171875,61432.018229166664,62290.745225694445,58985.56987847222,61698.45281829424,61280.350339859586,59543.85794293953,1.0,4171.66357421875,14781537792,1.0011990070343018,2934215247,41710386575.666664,4153831871.0
1112,2021-10-24,60930.8359375,61005.572916666664,62217.06597222222,59294.98025173611,61314.644377897115,61210.44745938767,59717.230192259594,0.0,4087.903076171875,14978083638,1.0003080368041992,2877560293,37074916726.333336,3918052302.0
1113,2021-10-25,63039.82421875,61788.092447916664,62455.69314236111,59807.971354166664,62177.23429832356,61576.32281126014,60132.554445570895,1.0,4217.876953125,15995727040,0.9996500015258789,2881886893,30877604230.333332,3232626348.3333335
1114,2021-10-26,60363.79296875,61444.817708333336,62323.49045138889,60163.301649305555,61270.51363353678,61333.81684275812,60161.45926096829,0.0,4131.10205078125,17157714562,1.0001349449157715,3626626200,28421213843.333332,2897887477.6666665
1115,2021-10-27,58482.38671875,60628.66796875,61929.746961805555,60358.53298611111,59876.45017614339,60763.530817956496,59951.575193191005,0.0,3930.25732421875,26219530404,1.0002729892730713,5829428897,31086687027.666668,3128691128.6666665
1116,2021-10-28,60622.13671875,59822.772135416664,61525.31857638889,60683.56401909722,60249.2934474467,60735.2519981152,60035.39538388588,1.0,4287.31884765625,25958154575,0.9999210238456726,5988045784,36533651364.666664,4112647330.0
1117,2021-10-29,62227.96484375,60444.162760416664,61106.99956597222,60947.07378472222,61238.629145598345,61033.79456724217,60309.466566368894,1.0,4414.74658203125,22967641914,0.9998289942741394,4731131108,41264375242.333336,5148033627.0
1118,2021-10-30,61888.83203125,61579.64453125,61071.29513888889,61271.950086805555,61563.73058842417,61204.80206004374,60506.887249479034,0.0,4325.650390625,14615490626,1.0001310110092163,3902638718,41923680635.666664,5516201929.666667
1119,2021-10-31,61318.95703125,61811.91796875,61140.92751736111,61489.60894097222,61441.34380983708,61227.633054285,60608.39597220041,0.0,4288.07421875,17498160238,0.9997239708900452,3903073032,38090634543.333336,4873938536.666667
1120,2021-11-01,61004.40625,61404.065104166664,61097.68185763889,61694.213541666664,61222.87502991854,61182.987693428004,60657.89725692536,0.0,4324.626953125,17985288261,0.9998610019683838,4358098743,33752006770.0,4178947619.3333335
1121,2021-11-02,63226.40234375,61849.921875,61352.744791666664,61784.905381944445,62224.63868683427,61591.6706234924,60978.96039277844,1.0,4584.798828125,20794448222,0.9998959898948669,4521578460,33516570462.0,4054603497.6666665
1122,2021-11-03,62970.046875,62400.28515625,61344.99175347222,61900.342447916664,62597.34278091713,61867.34587379392,61227.846203056135,0.0,4607.19384765625,21220463155,1.0002249479293823,4700643650,35379479472.333336,4260916745.0
1123,2021-11-04,61452.23046875,62549.559895833336,61465.92925347222,61894.709852430555,62024.78662483356,61784.32279278515,61255.89423626787,0.0,4537.32421875,18415244464,1.0002059936523438,4626163402,36673989999.666664,4526773617.666667
1124,2021-11-05,61125.67578125,61849.317708333336,61759.628038194445,61844.6875,61575.23120304178,61652.59339047812,61239.61692939064,0.0,4486.2431640625,15086003586,1.0005619525909424,3901573705,35495748019.0,4616128504.0
1125,2021-11-06,61527.48046875,61368.462239583336,61860.221788194445,61692.770182291664,61551.35583589589,61627.5708061325,61275.59987181056,1.0,4521.5810546875,14429076700,1.00034499168396,3805073877,33115226952.0,4409460252.333333
1126,2021-11-07,63326.98828125,61993.381510416664,61982.33550347222,61544.66753472222,62439.17205857295,61967.45430115601,61532.023422990496,1.0,4620.5546875,13541376033,1.0006489753723145,3580619669,30771961189.333332,4110936994.6666665
1127,2021-11-08,67566.828125,64140.432291666664,62613.223958333336,61842.25954861111,65003.000091786475,63087.32906592481,62286.37401074169,1.0,4812.08740234375,19290896267,0.9998279809951782,5334534827,28142263656.333332,3762422417.0
1128,2021-11-09,66971.828125,65955.21484375,63241.32074652778,62191.124131944445,65987.41410839323,63864.22887773985,62872.05577502398,0.0,4735.06884765625,20834172627,1.0000749826431274,5510084775,31649098951.0,4240076124.3333335
1129,2021-11-10,64995.23046875,66511.29557291667,63684.74565972222,62391.213758680555,65491.32228857162,64090.42919594189,63137.45261173973,0.0,4636.17431640625,22748160545,0.9995229840278625,8390821902,36070118117.666664,4808413090.333333
1130,2021-11-11,64949.9609375,65639.00651041667,63876.25217013889,62614.49848090278,65220.64161303581,64262.33554425351,63364.016152459764,0.0,4730.38427734375,17933201129,0.9998559951782227,5770365511,44071476143.0,6411813834.666667
1131,2021-11-12,64155.94140625,64700.377604166664,64008.018229166664,62676.504991319445,64688.291509642906,64241.05671665282,63463.00680918354,0.0,4667.115234375,18316060208,0.9992960095405579,4901205330,42323151111.666664,6557090729.333333
1132,2021-11-13,64469.52734375,64525.143229166664,64343.2734375,62904.60134548611,64578.90942669645,64286.75084207226,63588.82187600435,1.0,4651.46044921875,14457436261,1.000830054283142,2806361295,40232118500.333336,6354130914.333333
1133,2021-11-14,65466.83984375,64697.436197916664,64825.625,63292.62651909722,65022.87463522323,64522.76864240782,63823.57412197256,1.0,4626.35888671875,12172962219,0.9996470212936401,3318788371,34146585300.0,4492644045.333333
1134,2021-11-15,63557.87109375,64498.079427083336,65051.223958333336,63455.72287326389,64290.37286448661,64329.78913267626,63790.36124344474,0.0,4557.50390625,16275851299,0.9996430277824402,4118012760,30560404951.666668,3675451665.3333335
1135,2021-11-16,60161.24609375,63061.985677083336,64699.47482638889,63340.905164930555,62225.80947911831,63496.08052489101,63336.7218497329,0.0,4216.365234375,27417502801,1.0004249811172485,6486127186,28718361505.333332,3414387475.3333335
1136,2021-11-17,60368.01171875,61362.376302083336,63899.606336805555,63256.415147569445,61296.910598934155,62870.466763662815,62965.63308336004,1.0,4287.59375,22183461850,0.9998499751091003,5185892264,34175063777.0,4640976105.666667
1137,2021-11-18,56942.13671875,59157.131510416664,62785.196180555555,63013.258463541664,59119.52365884208,61684.80075468025,62212.69603778378,0.0,4000.65087890625,21383250893,0.9996960163116455,6254410701,38860497356.666664,5263344070.0
1138,2021-11-19,58119.578125,58476.575520833336,62021.23480902778,62852.990234375,58619.55089192104,60971.756228744205,61701.05629868581,1.0,4298.306640625,20626269711,0.9999909996986389,4866369149,42470355740.333336,5975476717.0
1139,2021-11-20,59697.1953125,58252.970052083336,61437.59418402778,62656.923177083336,59158.37310221052,60716.84404549537,61450.57367541259,1.0,4409.93115234375,15448261277,0.9996989965438843,3596758987,39756379800.333336,5435557371.333333
1140,2021-11-21,58730.4765625,58849.083333333336,60834.764756944445,62421.391493055555,58944.42483235526,60319.57054889631,61110.56153629852,0.0,4269.73291015625,14094831413,1.0002349615097046,3314709429,36905003778.0,4905846279.0
1141,2021-11-22,56289.2890625,58238.986979166664,59925.84939236111,62134.561414930555,57616.85694742763,59513.51425161705,60507.90247707371,0.0,4088.457763671875,19752218877,0.9999619722366333,5353790196,31816706746.666668,3925945855.0
1142,2021-11-23,57569.07421875,57529.61328125,59048.31987847222,61936.97243923611,57592.965583088815,59124.62624504365,60140.548944783244,1.0,4340.763671875,22133497059,1.0001150369644165,4805345753,30594611417.0,4088419537.3333335
1143,2021-11-24,56280.42578125,56712.9296875,58239.71484375,61645.469401041664,56936.695682169404,58555.78615228491,59658.03354934159,0.0,4239.9814453125,21838037128,1.0007070302963257,4771592674,32881791095.666668,4491281792.666667
1144,2021-11-25,57274.6796875,57041.393229166664,57918.985243055555,61309.23003472222,57105.6876848347,58299.564859327926,59360.1143166114,1.0,4274.7431640625,18705358318,1.000331997871399,4514614915,36385830823.666664,4976909541.0
1145,2021-11-26,53569.765625,55708.290364583336,57163.62456597222,60531.61545138889,55337.72665491735,57353.60501246234,58636.320730159976,0.0,4030.908935546875,26281795488,0.9998430013656616,6592288363,36135128978.666664,4697184447.333333
1146,2021-11-27,54815.078125,55219.841145833336,56927.28472222222,59856.24045138889,55076.402389958675,56845.89963496989,58158.665404514984,1.0,4096.912109375,16515693874,1.0015939474105835,3824221682,37576777086.0,5292831984.0
1147,2021-11-28,57248.45703125,55211.100260416664,56830.493489583336,59425.864149305555,56162.42971060434,56926.411114225906,58044.88935785687,1.0,4294.45361328125,15953126340,0.999875009059906,4387793390,35551874061.0,4977041653.333333
1148,2021-11-29,57806.56640625,56623.3671875,56620.42361111111,59029.008897569445,56984.49805842717,57102.442172630734,58015.098988906015,1.0,4445.10498046875,19086475837,1.0000779628753662,4339110918,33496164097.333332,4934767811.666667
1149,2021-11-30,57005.42578125,57353.483072916664,56428.751302083336,58631.75802951389,56994.961919838584,57083.0388943546,57888.88983794901,0.0,4631.47900390625,28626354111,0.999455988407135,5698220779,30349528142.333332,4183708663.3333335
1150,2021-12-01,57229.828125,57347.2734375,56533.25564236111,58229.55251736111,57112.395022419296,57112.39674048367,57806.507123830386,1.0,4586.990234375,27634826695,0.9995930194854736,4989445952,32398773777.0,4808375029.0
1151,2021-12-02,56477.81640625,56904.356770833336,56412.004774305555,57730.16232638889,56795.10571433465,56985.480673636936,57640.42078413284,0.0,4511.30224609375,21502671027,0.9988390207290649,5089421584,35312543427.0,5008925883.0
1152,2021-12-03,53598.24609375,55768.630208333336,56113.98480902778,57176.84982638889,55196.67590404232,56308.033757659556,57135.14894783498,0.0,4220.7060546875,25879591528,1.0003269910812378,5879299772,35315586203.666664,5259029438.333333
1153,2021-12-04,49200.703125,53092.255208333336,55216.876302083336,56567.930772569445,52198.68951452116,54886.56763112765,56143.343219980605,0.0,4119.58740234375,38478999182,0.9999939799308777,9498203241,36342432736.0,5319389102.666667
1154,2021-12-05,49368.84765625,50722.598958333336,54750.10763888889,55956.866102430555,50783.76858538558,53783.023636152124,55296.53127451427,1.0,4198.32275390625,25533062707,0.9987149834632874,5815739519,44518260123.333336,6822308199.0
1155,2021-12-06,50582.625,49717.391927083336,54279.835069444445,55603.559895833336,50683.19679269279,53142.943908921705,54707.29299019999,1.0,4358.7373046875,28229518513,0.9995260238647461,7085836821,46124337615.0,7064414177.333333
1156,2021-12-07,50700.0859375,50217.186197916664,53552.23828125,55191.365885416664,50691.641365096395,52654.372314637374,54206.39210861249,1.0,4315.0615234375,22366213354,1.0000629425048828,4621758475,45430395543.666664,7466593193.666667
1157,2021-12-08,50504.796875,50595.8359375,52740.930555555555,54680.677083333336,50598.2191200482,52224.45722670991,53743.692704410925,0.0,4439.35791015625,18704315119,0.9999129772186279,4169038670,36194108004.666664,5841111605.0
1158,2021-12-09,47672.12109375,49625.66796875,51703.89670138889,54066.32400173611,49135.170106899095,51313.990000117934,52984.74625307831,0.0,4119.81591796875,22296131874,1.000527024269104,5294556413,33287940766.333332,5292211322.0
1159,2021-12-10,47243.3046875,48473.407552083336,50594.28298611111,53563.76931423611,48189.23739719955,50499.852937594354,52267.06605738102,0.0,3908.49609375,28014595631,1.0012160539627075,5667174420,30586697183.0,4695117852.666667
1160,2021-12-11,49362.5078125,48092.64453125,49803.69314236111,53107.848958333336,48775.87260484978,50272.38391257549,51903.996276770886,1.0,4084.452392578125,19131502454,1.0001720190048218,4131962866,29683093939.666668,5043589834.333333
1161,2021-12-12,50098.3359375,48901.3828125,49414.81423611111,52764.399522569445,49437.10427117489,50237.5743175604,51678.288734362024,1.0,4134.453125,14057603914,1.0002390146255493,3253441868,28781817211.333332,5031231233.0
1162,2021-12-13,46737.48046875,48732.774739583336,49141.12282986111,52178.99956597222,48087.292369962444,49537.55554779833,51060.68770116052,0.0,3784.226806640625,23999841386,0.999779999256134,4967338939,26227032660.666668,4350859718.0
1163,2021-12-14,46612.6328125,47816.149739583336,48834.87673611111,51792.4921875,47349.96259123122,48952.571000738666,50504.680840077956,0.0,3745.4404296875,23836759957,1.000195026397705,4929898732,26627273545.333332,4117581224.3333335
1164,2021-12-15,48896.72265625,47415.611979166664,48647.55425347222,51463.694661458336,48123.34262374061,48941.40133184094,50303.68606709946,1.0,4018.388671875,26411188833,1.0002440214157104,5885434505,29581523484.666668,4383559846.333333
1165,2021-12-16,47665.42578125,47724.927083333336,48310.369791666664,50931.304036458336,47894.384202495305,48686.20622172276,49973.903531368276,0.0,3962.4697265625,19825531254,0.9989519715309143,4261770587,34449058458.333336,5260890725.333333
1166,2021-12-17,46202.14453125,47588.09765625,47832.29730902778,50286.613932291664,47048.26436687265,48189.39388362821,49502.43365635349,0.0,3879.486572265625,23143541098,0.9998059868812561,4989557925,32816199515.333332,5025701274.666667
1167,2021-12-18,46848.77734375,46905.44921875,47740.81467013889,49722.35568576389,46948.520855311326,47921.270575652576,49170.72661727805,1.0,3960.860107421875,19530895889,0.9999300241470337,3839132525,32237568265.333332,5045587672.333333
1168,2021-12-19,46707.015625,46585.979166666664,47681.22699652778,49137.754991319445,46827.76824015567,47678.41958552207,48862.76274324329,0.0,3922.592529296875,16167785597,0.9998829960823059,3413716404,28756389655.333332,4363487012.333333
1169,2021-12-20,46880.27734375,46812.0234375,47405.42361111111,48604.55837673611,46854.02279195283,47518.79113716766,48614.95206830663,1.0,3933.844482421875,21589690675,0.999642014503479,4314880732,28051690626.666668,4080802284.6666665
1170,2021-12-21,48936.61328125,47507.96875,47276.34331597222,48345.578776041664,47895.31803660141,47802.35556598414,48655.15971992455,1.0,4020.260009765625,16388555198,1.0000660419464111,3742498924,27404749560.0,3855909887.0
1171,2021-12-22,48628.51171875,48148.467447916664,47486.457899305555,48313.790364583336,48261.91487767571,47967.58679653732,48651.82871977773,0.0,3982.099609375,13921756199,0.9981629848480225,3384263782,27723919972.666668,3823698686.6666665
